"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSMUSG00000031342",47.2422002069708,-0.565306984444232,0.28509222330331,-1.98289163378126,0.0473795353793836,0.386371607523547,"Gpm6b"
"ENSMUSG00000031343",1.53250456614674,0.837781929468732,1.29248520224978,0.648194600611623,0.51685909371313,NA,"Gabra3"
"ENSMUSG00000031344",0,NA,NA,NA,NA,NA,"Gabrq"
"ENSMUSG00000031347",144.486267558893,-0.0697153845250973,0.116478671135741,-0.59852489597733,0.549489752220544,0.875366151097933,"Cetn2"
"ENSMUSG00000031349",532.82224769298,0.103333147600907,0.1766665278311,0.584905068716226,0.558611550205472,0.879648342647406,"Nsdhl"
"ENSMUSG00000031351",98.6484316613157,0.660078233223528,0.838188675225206,0.787505549447058,0.430985981111181,0.822336730250936,"Zfp185"
"ENSMUSG00000031352",95.3753908035149,0.384890364545292,0.241615092589778,1.59298974422418,0.111162491791964,0.542179814888001,"Hccs"
"ENSMUSG00000031353",802.518906501316,-0.0665203906125354,0.104356699111329,-0.637432873778145,0.523842921036355,0.863795847706816,"Rbbp7"
"ENSMUSG00000031354",0.0807919526095406,0.301804267142093,3.14975185020746,0.0958184268142312,0.923664782215651,NA,"Amelx"
"ENSMUSG00000031355",26.1937444025213,0.670005707474493,0.352760191372712,1.89932346069796,0.0575219600669009,0.421273374036684,"Arhgap6"
"ENSMUSG00000031357",539.910937595921,0.0483087208856393,0.0653528621513623,0.739198243127478,0.459786627509534,0.837330790194589,"Syap1"
"ENSMUSG00000031358",382.894797043951,0.0949112528766591,0.0873640428547142,1.08638805823691,0.277307342620043,0.726480862852116,"Msl3"
"ENSMUSG00000031360",489.276324338194,0.0749492581007765,0.118681607988659,0.631515357526488,0.527703610877068,0.865314578560619,"Ctps2"
"ENSMUSG00000031362",5.23429218439194,0.380048308797738,1.32802215461081,0.286176181231792,0.774743185817673,0.953343931861299,"Xlr4c"
"ENSMUSG00000031364",0,NA,NA,NA,NA,NA,"Grpr"
"ENSMUSG00000031365",27.116584626823,0.145445500495424,0.334349476142475,0.435010403406302,0.663554876081914,0.921130439875324,"Zfp275"
"ENSMUSG00000031367",18.6133576229782,-0.660191160594223,0.309883544258548,-2.13044923754776,0.0331345424773647,0.338342956791259,"Ap1s2"
"ENSMUSG00000031370",283.373580209894,0.122429861587482,0.160013794775944,0.765120668245587,0.444199693591064,0.828153088879331,"Zrsr2"
"ENSMUSG00000031371",177.622423230601,-0.09095566245788,0.166296437754383,-0.546948952642148,0.584413803028549,0.891642741424285,"Haus7"
"ENSMUSG00000031372",0.726222514392794,1.11793838325117,1.82547876381945,0.612408320166983,0.540267638383794,NA,"Trex2"
"ENSMUSG00000031373",1983.81819037473,-0.0415757019131765,0.106525665702787,-0.390288121072862,0.696323506226577,0.932101178212985,"Car5b"
"ENSMUSG00000031374",0.711913069470699,-0.533990705968193,1.78552399976017,-0.299066663926063,0.764889181210608,NA,"Zfp92"
"ENSMUSG00000031375",327.860533013047,-0.175945029190902,0.212701642023725,-0.827191682757562,0.408128425074955,0.808505772673274,"Bgn"
"ENSMUSG00000031376",0.613881153330411,0.143929871049383,2.18560424093129,0.0658535833495886,0.9474943954389,NA,"Atp2b3"
"ENSMUSG00000031377",6.31217087455558,-0.0020918316916013,0.573632376587238,-0.00364664160702787,0.997090407411597,0.99946178127302,"Bmx"
"ENSMUSG00000031378",352.225946259957,-0.128041439706272,0.107701258773479,-1.18885741136576,0.234495781569107,0.686468276083781,"Abcd1"
"ENSMUSG00000031379",14.7322530500996,0.321147883199156,0.324048674412712,0.991048285512003,0.321662003170781,0.756108299151154,"Pir"
"ENSMUSG00000031380",20.1206361147563,1.02319467739879,0.384038006302252,2.66430577340696,0.0077147402385381,0.1870972561229,"Vegfd"
"ENSMUSG00000031381",28.9251792595806,0.0900570329378593,0.259219048395704,0.347416725334109,0.728278269951912,0.941525156068334,"Piga"
"ENSMUSG00000031382",7.10819526034377,1.59061904990538,1.70705577871816,0.931790905567115,0.351444595528663,0.775850118029511,"Asb11"
"ENSMUSG00000031383",0.799511090016712,1.31371070078633,1.58401081694027,0.829357152575475,0.406902339451934,NA,"Dusp9"
"ENSMUSG00000031384",0,NA,NA,NA,NA,NA,"Asb9"
"ENSMUSG00000031385",239.087255170823,-0.307445605309326,0.181999323108599,-1.68926785033081,0.0911681115063859,0.504796959227755,"Plxnb3"
"ENSMUSG00000031386",952.17285506949,0.0891238287282839,0.137127002273754,0.649936389263155,0.515733311480725,0.860454829967072,"Hcfc1"
"ENSMUSG00000031387",741.854720676224,-0.446069637957897,0.204675824529009,-2.17939582744749,0.0293022758413146,0.321356493211367,"Renbp"
"ENSMUSG00000031388",376.112361352366,-0.320102283024619,0.124040381776364,-2.58062961787509,0.00986203263485095,0.209435321793407,"Naa10"
"ENSMUSG00000031389",218.723437198786,-1.61154061316459,0.466400557810074,-3.45527162474115,0.000549738690001808,0.0530516534446643,"Arhgap4"
"ENSMUSG00000031390",0.654600127331367,-0.734760692927675,1.82051938074742,-0.403599489628074,0.686507261052843,NA,"Avpr2"
"ENSMUSG00000031391",16.024817070224,-1.08266835517387,0.648167916968448,-1.67035165862209,0.0948498080438141,0.510315132457813,"L1cam"
"ENSMUSG00000031392",1154.01137282078,-0.0880740379684842,0.129168511965585,-0.681853778666665,0.495331414730996,0.853278351316467,"Irak1"
"ENSMUSG00000031393",204.514604682918,0.0444528804328009,0.103444235511705,0.429727961281813,0.66739354112635,0.922225743629944,"Mecp2"
"ENSMUSG00000031394",52.247369321977,0.151899556605675,0.171243394624726,0.887038924558567,0.375057944331072,0.790791946879774,"Opn1mw"
"ENSMUSG00000031397",0.506114380352902,0.328033695670547,2.20244161677914,0.148940926820237,0.881600246434814,NA,"Tktl1"
"ENSMUSG00000031398",87.4390562924654,0.134801187617632,0.183184839705504,0.735875238553278,0.46180662765088,0.838605839715231,"Plxna3"
"ENSMUSG00000031399",288.485855415476,0.0912430809695039,0.199463348050294,0.457442842814897,0.647352776223906,0.916093275727673,"Fam3a"
"ENSMUSG00000031400",5009.53417798738,0.0366777489355485,0.119098934593842,0.307960344570914,0.758112507243672,0.948632151510356,"G6pdx"
"ENSMUSG00000031402",615.075973313761,-0.032475476953063,0.124138567718883,-0.261606667048111,0.793624703427586,0.957231188715452,"Mpp1"
"ENSMUSG00000031403",266.758318907138,-0.053125280847214,0.134089437796066,-0.396192882305996,0.691962741721011,0.930839013732244,"Dkc1"
"ENSMUSG00000031409",0.287233999589589,0.21638429276822,2.93410219437151,0.0737480423085844,0.941210870605114,NA,"Tceal6"
"ENSMUSG00000031410",546.802074475004,0.0670616213945184,0.255625210109906,0.262343535544421,0.793056600510338,0.957169803825535,"Nxf7"
"ENSMUSG00000031411",0,NA,NA,NA,NA,NA,"Pramex1"
"ENSMUSG00000031422",2168.89886940771,0.105358033799471,0.130144034239322,0.809549468904034,0.418199160235417,0.813572858900113,"Morf4l2"
"ENSMUSG00000031424",0,NA,NA,NA,NA,NA,"Kir3dl1"
"ENSMUSG00000031425",16.2688749943649,-0.767436845255061,0.375822307931916,-2.04202046833816,0.0411495010273773,0.364566511875365,"Plp1"
"ENSMUSG00000031428",8.87824893650158,-0.216379186898622,0.630012126844581,-0.343452415721517,0.731258132780944,0.943228575343742,"Zcchc18"
"ENSMUSG00000031429",236.935585372101,0.115278210247205,0.134641160027786,0.856188480724726,0.391893533213148,0.800423950645541,"Psmd10"
"ENSMUSG00000031430",0,NA,NA,NA,NA,NA,"Vsig1"
"ENSMUSG00000031431",1262.87058625335,-0.230616538202648,0.272295191028039,-0.846935773386099,0.39703092148892,0.802047634441641,"Tsc22d3"
"ENSMUSG00000031432",247.532892406727,0.127811125079988,0.0994914533361976,1.28464426635817,0.198916622438507,0.653958564522052,"Prps1"
"ENSMUSG00000031433",15.8135485693164,0.383707069791966,0.407432711510567,0.94176795076017,0.346311457033045,0.772595240433957,"Rbm41"
"ENSMUSG00000031434",39.4352941398357,0.138902827423229,0.24407852541396,0.569090734990504,0.569294565592952,0.885236512934519,"Morc4"
"ENSMUSG00000031438",838.489724568543,0.0732138756962709,0.101161134595573,0.723735216978034,0.469228308082604,0.841173779648752,"Rnf128"
"ENSMUSG00000031441",362.930445329791,0.481238709980775,0.258211644149497,1.86373744517172,0.0623585841853883,0.434163228425776,"Atp11a"
"ENSMUSG00000031442",206.338206449304,-0.123837105640466,0.211887821180152,-0.584446547945651,0.558919917421609,0.879648342647406,"Mcf2l"
"ENSMUSG00000031443",0.944621319574577,1.64310282857238,1.62216318014939,1.01290847226668,0.311103881229173,NA,"F7"
"ENSMUSG00000031444",1.65653397216169,0.334676197247045,1.12893131796289,0.29645399318973,0.766883396731298,NA,"F10"
"ENSMUSG00000031445",0.0931343555890364,0.301804267142093,3.14975185020746,0.0958184268142312,0.923664782215651,NA,"Proz"
"ENSMUSG00000031446",1233.567160507,-0.0301078957320515,0.0624616830386529,-0.482021845511592,0.629790427707769,0.909695458693716,"Cul4a"
"ENSMUSG00000031447",5957.41084301363,0.00458009859540568,0.0662507688606187,0.0691327613878941,0.944883943585888,0.989526326864714,"Lamp1"
"ENSMUSG00000031448",2.75453685474577,1.381382643787,1.26884206554995,1.08869549748752,0.276288187990881,NA,"Adprhl1"
"ENSMUSG00000031449",0.220581445131636,1.1340027013623,3.14573571790792,0.360488865897631,0.718481581459135,NA,"Atp4b"
"ENSMUSG00000031450",0.390569599099655,-1.41640411010674,2.77394541684613,-0.510609942612764,0.609624212390056,NA,"Grk1"
"ENSMUSG00000031451",883.865207117483,0.647426994577612,0.128746721460571,5.02868723360766,4.9384914959009e-07,0.000500410288291786,"Gas6"
"ENSMUSG00000031452",0.0807919526095405,0.301804267142093,3.14975185020746,0.0958184268142311,0.923664782215651,NA,"1700029H14Rik"
"ENSMUSG00000031453",258.608558701685,0.102347040534718,0.221044018032517,0.463016558627985,0.643352498131632,0.91428443637723,"Rasa3"
"ENSMUSG00000031458",329.006473011012,-0.0606540557779899,0.144510180536436,-0.419721680180842,0.674688785259774,0.924989627106958,"Coprs"
"ENSMUSG00000031461",92.5262562770311,2.49586387200032,1.74241274897676,1.43241827946107,0.152024150244169,0.599233832096676,"Myom2"
"ENSMUSG00000031465",61.3593441640795,0.213146536945271,0.249774055209605,0.853357394411533,0.393461140858209,0.800684445213175,"Angpt2"
"ENSMUSG00000031467",309.613386646724,-0.270536961290147,0.124297789543214,-2.17652270635184,0.0295161977120717,0.322321067858805,"Agpat5"
"ENSMUSG00000031471",0,NA,NA,NA,NA,NA,"Defb8"
"ENSMUSG00000031478",63.0148000412797,-0.329533666535463,0.20332497151904,-1.62072402653506,0.105076838401791,0.529339499136295,"Nek3"
"ENSMUSG00000031479",738.995472563523,0.0474837264655291,0.086068472815632,0.551697095488663,0.581155900275807,0.891061097533031,"Vps36"
"ENSMUSG00000031480",29.0104876284789,0.104068651920102,0.250633257055715,0.415222836516736,0.677978782769954,0.92576831382949,"Thsd1"
"ENSMUSG00000031481",0.379131047785562,-0.374600546151015,2.80987363349134,-0.133315798150525,0.893943634006811,NA,"Tpte"
"ENSMUSG00000031482",101.813384021905,0.050769890330147,0.178426083798854,0.28454298412659,0.775994298132566,0.95339526670055,"Slc25a15"
"ENSMUSG00000031483",524.359854233442,0.132235680070889,0.0986348428577625,1.34065890145515,0.180031223960146,0.63275098517102,"Erlin2"
"ENSMUSG00000031485",620.080649359727,0.124011286141983,0.128573658891237,0.964515494164217,0.334787544125906,0.76507334579639,"Plpbp"
"ENSMUSG00000031486",31.7813000930516,0.370714110354815,0.367010421189205,1.010091509537,0.312451449648485,0.749263238521413,"Adgra2"
"ENSMUSG00000031487",83.8939042357583,0.0212640907689885,0.202930304688036,0.104785191160471,0.91654626109544,0.985868845826131,"Brf2"
"ENSMUSG00000031488",855.374233336739,-0.0713857618292569,0.180452365253348,-0.395593384043673,0.692405018562491,0.930904320104284,"Rab11fip1"
"ENSMUSG00000031489",264.621163876855,0.466458517276543,0.176569543260908,2.64178356392574,0.00824707388741298,0.194211041779372,"Adrb3"
"ENSMUSG00000031490",592.074444411313,-0.0635158353342017,0.16208410707643,-0.391869606958141,0.6951545607282,0.931674668344383,"Eif4ebp1"
"ENSMUSG00000031491",0,NA,NA,NA,NA,NA,"Chrna6"
"ENSMUSG00000031492",0,NA,NA,NA,NA,NA,"Chrnb3"
"ENSMUSG00000031493",5.7638183778399,-0.0412415228576046,0.906766542290778,-0.0454819635861459,0.963723150993382,0.992837808278295,"Ggn"
"ENSMUSG00000031494",4.94508862967658,-0.412161270502378,0.59041246701962,-0.698090391930498,0.485120666403958,0.848808297356572,"Cd209a"
"ENSMUSG00000031495",8.07623361897148,-0.889959433304616,0.470418216547194,-1.89184730097571,0.0585113289535934,0.422413085259886,"Cd209d"
"ENSMUSG00000031497",22.5723220030962,-0.307662454947635,0.294243359120961,-1.04560543309036,0.295743239812058,0.737071960641927,"Tnfsf13b"
"ENSMUSG00000031502",2479.07588422088,0.0329236147155802,0.232948292487509,0.141334432478597,0.887605749433695,0.979660403132841,"Col4a1"
"ENSMUSG00000031503",1661.75446312868,0.0406489304582883,0.20104496971669,0.202188249303479,0.839769559123599,0.969157056324311,"Col4a2"
"ENSMUSG00000031504",158.271132839668,0.0495896541729203,0.122933366454852,0.403386449122682,0.686663953926608,0.929150316560045,"Rab20"
"ENSMUSG00000031505",938.516569261142,-0.0256424961985854,0.0561792329227083,-0.456440838803628,0.648073004330259,0.916332466802458,"Naxd"
"ENSMUSG00000031506",13.7854369730415,-1.38122331760959,0.594922267691021,-2.32168703815764,0.0202497933929321,0.285405968656809,"Ptpn7"
"ENSMUSG00000031508",135.204358198856,0.00633158100581196,0.165141824475688,0.0383402631399661,0.969416389028223,0.994514094211338,"Ankrd10"
"ENSMUSG00000031509",0,NA,NA,NA,NA,NA,"1700016D06Rik"
"ENSMUSG00000031511",315.939516843331,0.0511261553081662,0.116640324821962,0.438323156131504,0.661152042207449,0.920075077217097,"Arhgef7"
"ENSMUSG00000031512",0.148469078847829,-0.288827896280674,3.14975185020746,-0.0916986194520846,0.926937494289513,NA,"Tex29"
"ENSMUSG00000031513",23.7451118384998,0.59474373592994,0.298947368984885,1.9894596762951,0.0466504883819168,0.384320833732047,"Leprotl1"
"ENSMUSG00000031516",251.341318841176,0.096514903539738,0.116356731977151,0.82947416878888,0.406836147692232,0.807251181608464,"Dctn6"
"ENSMUSG00000031517",2.23862406271881,-0.367871198280748,0.893962588058132,-0.411506256743741,0.680701354371636,NA,"Gpm6a"
"ENSMUSG00000031518",0,NA,NA,NA,NA,NA,"Spata4"
"ENSMUSG00000031519",15.2975487160185,-0.0528832768448542,0.726608668181973,-0.0727809605921327,0.941980422016153,0.989016979472206,"Asb5"
"ENSMUSG00000031520",14.6149475060167,-0.202311859096512,0.352047494070803,-0.5746720613095,0.565513106090622,0.883228990752127,"Vegfc"
"ENSMUSG00000031521",269.844737668572,-0.0677491752655383,0.171432195289538,-0.395195168276965,0.692698858241987,0.930904320104284,"Aga"
"ENSMUSG00000031523",183.597803417957,0.113972159596688,0.148082342392635,0.769653948979917,0.441505193867224,0.827126558921989,"Dlc1"
"ENSMUSG00000031527",118.897740732254,0.0513707535275859,0.182672331840796,0.281218031268998,0.778543175536786,0.953953162212404,"Eri1"
"ENSMUSG00000031529",123.849801158631,0.824102188196011,0.358931507440301,2.29598731544369,0.021676606654435,0.289913761924105,"Tnks"
"ENSMUSG00000031530",39.1461083173262,0.0201879572040663,0.432334495628199,0.0466952265160623,0.962756134886039,0.992634532269304,"Dusp4"
"ENSMUSG00000031532",1123.36216362799,-0.115233030917825,0.076689518463989,-1.50259166084,0.132944375133611,0.575791997652148,"Saraf"
"ENSMUSG00000031533",238.390576476389,-0.101410630015996,0.104087504146736,-0.974282464041352,0.329916309167782,0.760902572578343,"Mrps31"
"ENSMUSG00000031534",71.4222360394018,-0.127456755927926,0.178215660297376,-0.71518269334607,0.474496161635605,0.844239851458583,"Smim19"
"ENSMUSG00000031535",0,NA,NA,NA,NA,NA,"Dkk4"
"ENSMUSG00000031536",835.178026358897,-0.0245231593884939,0.0780176513113313,-0.314328347192017,0.753271670535154,0.948621515871205,"Polb"
"ENSMUSG00000031537",773.808933241868,-0.144643890003749,0.06128418060873,-2.36021577782414,0.0182643080039023,0.276518114560681,"Ikbkb"
"ENSMUSG00000031538",44.3264940780754,0.277038713580491,0.340747003965054,0.813033454019464,0.416198877889647,0.812835907560589,"Plat"
"ENSMUSG00000031539",37.8405223933323,-0.25706908107547,0.20821927965038,-1.23460748450918,0.216976622139436,0.669802182080664,"Ap3m2"
"ENSMUSG00000031540",826.258744687404,0.15886710562373,0.129632185922382,1.22552207612123,0.220378577535453,0.674004229656275,"Kat6a"
"ENSMUSG00000031543",76.2309570557782,1.98213356809706,1.46389598309818,1.3540125739686,0.175732366193891,0.627014336032402,"Ank1"
"ENSMUSG00000031545",4261.0513457721,-0.219710874828685,0.161606862551021,-1.35953926312578,0.173975769568523,0.626222551541482,"Gpat4"
"ENSMUSG00000031546",236.941875167217,0.0366453416242722,0.114720154802724,0.319432463173437,0.74939859716379,0.948096213520936,"Gins4"
"ENSMUSG00000031548",14.7954545516981,1.00725359108308,0.419053010370059,2.40364241792128,0.0162326427282496,0.26498995367428,"Sfrp1"
"ENSMUSG00000031549",0.272520817617271,1.32578147793216,3.14135081375353,0.422041840130557,0.672994478167866,NA,"Ido2"
"ENSMUSG00000031551",1.29483983177064,0.429153191950122,1.3438552117915,0.319344813477352,0.749465053972258,NA,"Ido1"
"ENSMUSG00000031552",0,NA,NA,NA,NA,NA,"Adam18"
"ENSMUSG00000031553",3.76555768606175,-0.491582859835721,1.51234426364181,-0.325046929891454,0.745145553561037,0.947506212392306,"Adam3"
"ENSMUSG00000031554",0.920370810426758,0.293179487459831,1.41832706057456,0.206707955879418,0.836237943699958,NA,"Adam5"
"ENSMUSG00000031555",1788.43699634979,0.101853567273008,0.106159177404566,0.959441941461649,0.337336154713536,0.766887304861337,"Adam9"
"ENSMUSG00000031556",437.660635340551,-0.220546655193035,0.105085526284669,-2.09873483999681,0.0358402816428223,0.345452746758431,"Tm2d2"
"ENSMUSG00000031557",143.730134578275,-0.30004053015388,0.319358734839191,-0.939509389981025,0.347469273477567,0.773936114547459,"Plekha2"
"ENSMUSG00000031558",15.1451914306109,-0.00190667949304851,0.464945338172679,-0.0041008680730989,0.996727989849552,0.999408848967445,"Slit2"
"ENSMUSG00000031561",7.26598542907845,-0.000859547507258051,0.597119084320511,-0.00143949093209132,0.998851452806526,0.999822458339124,"Tenm3"
"ENSMUSG00000031562",16.255188199964,-0.308121667845847,0.329104069101034,-0.936243871695352,0.349147639637787,0.774554836247912,"Dctd"
"ENSMUSG00000031563",216.369004394078,0.429004744324459,0.142400908544251,3.01265454490514,0.00258973534967737,0.116060230224032,"Wwc2"
"ENSMUSG00000031565",394.288773418448,0.0521802149268071,0.671903702571383,0.0776602580505403,0.938098308068978,0.988113984941501,"Fgfr1"
"ENSMUSG00000031568",165.257252395219,0.325559397526673,0.303727801610762,1.07187881978578,0.283774464585681,0.730760798169613,"Rwdd4a"
"ENSMUSG00000031570",417.722451038892,-0.304044647878296,0.17020198686044,-1.78637543243019,0.074038490710296,0.465150588669734,"Plpp5"
"ENSMUSG00000031574",10.7278369777783,0.493361074120054,0.433563719399389,1.13792056863868,0.255153651647228,0.707665871666443,"Star"
"ENSMUSG00000031575",589.18363708198,0.0250041456404689,0.0733660825773528,0.340813421707585,0.733244045692178,0.94335844550526,"Ash2l"
"ENSMUSG00000031576",13.8610277768447,0.201589317232318,0.3679489700858,0.547873030288168,0.583779088506487,0.89123698725426,"Kcnu1"
