"","external_gene_name","log2FC_TSC","pval_TSC","padj_TSC","log2FC_KD","pval_KD","padj_KD","Ratio"
"1919","Nfam1",1.11850665386863,0.00312735416077693,0.0149893958723783,1.0073814670623,0.00241174553676822,0.0105716916565053,1.11031093030765
"1920","Arhgap35",0.430479219183499,0.00000117251178411964,0.0000157695827921557,1.16446224923329,0.000369813452318826,0.00304582843554262,0.369680699796783
"1921","Espl1",1.09353800367801,0.0319450508004424,0.0966136019460074,0.941802055930881,0.00626648325436638,0.0207754259078667,1.16111235560763
"1922","Zfp68",-0.624834650144521,0.000135833241733753,0.00104391086702316,-0.998888135452372,0.000322725130377139,0.00280609718626168,0.625530154947279
"1923","Syt17",1.52827590422402,0.0284146921974249,0.0882937388807685,1.37303050253194,0.00476883575229251,0.0170670735807129,1.11306770053964
"1924","Panx2",2.84128543533743,0.00760385511304913,NA,2.1261642704141,0.0458745701206206,0.0920901316157078,1.3363433272181
"1925","Znrf2",0.331417812848783,0.000793049394591042,0.00476365862323922,0.761200056636973,0.00114362408667947,0.00634121798694427,0.435388581436799
"1926","Wdr91",0.607291893865702,0.00339233034404809,0.0160479663332925,2.93607281846441,0.000439009850342291,0.00341115571850198,0.206838158116024
"1927","Rnf207",2.38462930839979,0.0204626458835783,NA,0.795161023661485,0.000200443928396788,0.00210924442711701,2.99892630227179
"1928","Serhl",0.359808762037884,0.00272847472454448,0.0134150669605553,1.17899857035742,0.0435814172765678,0.0886428024077967,0.305181677980158
"1929","Eif4b",-0.914697979231139,2.2011863454546e-26,4.95384324332376e-24,-0.404711959155192,0.0113115536678935,0.0318215058617554,2.26012095402495
"1930","Nap1l1",-0.4295574816037,0.000372584701844388,0.00246718602684638,-1.3268381162359,0.0000190730260773531,0.000614629132460078,0.323745207759262
"1931","Pirb",0.741621498117275,0.00327469203450482,0.0155481088186799,0.866881493678806,0.024123764474399,0.0563150052567221,0.855505052911025
"1932","Col25a1",1.32898219630596,0.0162115070806721,0.0566530078705311,2.87870994285188,0.0105803169779702,0.0303175181384878,0.461658945391825
"1933","Kcnc1",0.599041320252929,0.0000023194818462012,0.0000290558708773575,1.52463952448668,0.00706843913823456,0.0226448127271997,0.392906854788916
"1934","Fcgr4",1.65897542331882,0.0295717083817539,0.0909844815486009,1.48291738617135,0.004577558412566,0.0165865238182003,1.11872410343912
"1935","Nap1l4",-0.329686399299992,0.0000455458147780054,0.000405468252973604,-0.443180457418652,0.00926118000288719,0.0275731853267993,0.743910056910638
"1936","Zfp945",0.559282423589555,0.0266738977979936,0.0839665648885367,1.02687920186381,0.0159590836327484,0.0411314518191635,0.544642858258736
"1937","Cdyl",-0.589997104171344,0.00206963982648125,0.0106667024828022,-0.925589307384565,0.00213756750147254,0.00969501046653703,0.637428608416509
"1938","Csf2ra",0.97311182338746,0.00164570692967517,0.00879047065379344,1.78265328071919,0.0265196500369212,0.0604407871198739,0.545878345448573
"1939","Max",-0.238790483708988,0.0271027710358144,0.0851102646164672,-0.607545750840234,0.00435091240117504,0.0160031397981892,0.393041155137274
"1940","Ccdc28a",-0.708229358678152,0.00982489376326368,0.038201884780034,-1.10053422286011,0.000381858951419016,0.00311376253262503,0.64353233544849
"1941","Calcrl",-0.414615144220867,0.0225238714936956,0.0733556852967047,-0.407959063512592,0.0435068805219688,0.0885311233721943,1.01631556031864
"1942","Flot1",0.32673442504714,0.0120073951351672,0.044849588346596,0.688746792749575,0.000143604756522524,0.00173241070210698,0.474389759032881
"1943","Atl2",-0.924579686050124,7.27517161098146e-09,1.66167282302782e-07,-2.14658356264443,0.00000507856711606645,0.000346518086992002,0.430721497238668
"1944","Irak4",0.710822235597648,0.018259755827241,0.0621509212760639,0.920273635514396,0.000878511794909039,0.00530191582828887,0.772403128989268
"1945","Ube4a",0.368627826286487,0.0388871450364074,0.112028694498979,1.22386276511228,0.00681210412557124,0.0220523046344666,0.301200295322874
"1946","Grb2",0.44442386847621,0.0000372372986752186,0.000340296894606938,2.24128692770178,4.36696124958137e-07,0.000143762276873992,0.198289591119832
"1947","Hspa2",1.92215109735272,9.9155241155579e-18,8.90234742268627e-16,0.912775291524319,0.00104534827479533,0.00596071218466326,2.10583164903901
"1948","Zfp74",-0.396011197058434,0.00919706202697227,0.0362057650374696,-0.345597403795473,0.0139002128649924,0.0371064516380007,1.14587434022738
"1949","Atxn7l3",0.425759362244566,0.00319853875405858,0.0152537926127202,0.682715149073269,0.000408170232636523,0.003259021957833,0.623626651353057
"1950","Psma3",-0.373285935236252,0.00568758162499625,0.0243780320589923,-0.913148570103694,0.000276371023707529,0.00255467110233665,0.4087899247259
"1951","Pcnx2",1.61312044261355,1.13448228699556e-07,0.00000197615340786358,2.8032352973303,0.000354497718530733,0.00297148393128493,0.575449532955662
"1952","Pyroxd2",1.48930481463688,0.0283839707706588,0.0882307629167496,1.43310026499755,0.000126341080022009,0.00161260359137324,1.03921885370625
"1953","Xcr1",1.979840703564,0.00589903442158591,0.0251801605564755,2.63581261485314,0.000381270828337752,0.0031117798821681,0.751131052491117
"1954","Zfp266",-0.692475424652961,0.000374424378661264,0.0024764534041628,-1.07333648029218,0.000041027347998294,0.000889480096525793,0.645161547536757
"1955","Tor3a",0.596317658459424,0.0000481423052596032,0.000424552753645163,0.446683816594231,0.0322485689158399,0.0701917236944788,1.33498827650862
"1956","Mfap2",0.614475455460169,0.0406448433981513,0.115846726058324,3.13454672624916,1.85436918200591e-07,0.000110113933522158,0.196033273428168
"1957","Ipmk",0.617286197804107,1.94630177838209e-07,0.00000320782680046954,2.20740709280515,0.0143284691856499,0.0379264210776451,0.279643116041484
"1958","Nsa2",-0.432064388660242,0.000913038726060025,0.00534739092892684,-1.2079113852879,0.000289631755839172,0.00263254369611094,0.357695435213787
"1959","Slc4a4",-1.92735246139463,6.5758682702519e-12,2.61778491824486e-10,-1.31186484820633,0.000219709519637109,0.00222856904230628,1.46916998654994
"1960","Myl4",2.99808320556683,1.23688090959237e-33,4.85518904023479e-31,4.29620516923317,0.00118894798846889,0.00649578960968328,0.697844513348034
"1961","Exoc5",0.570860922914965,0.000934413795093582,0.00545365506479411,0.900706945666037,0.0180013131085817,0.0450717383284375,0.633792073728082
"1962","Taok3",0.610759875038538,0.00474878912659335,0.0210878220646591,1.68503410944765,0.0000710497632453315,0.00117040995916673,0.362461431263694
"1963","Slc38a10",0.654824549844124,5.94159805936391e-09,1.37948051779922e-07,1.77055964562528,0.00000640580363536664,0.000381309820878875,0.369840435176568
"1964","Tmem151a",4.04622481447683,3.55706571445827e-10,1.08374931758738e-08,1.67489662757394,0.00117250842248401,0.00644736678401014,2.41580569681947
"1965","Mrps36",-0.416259292657326,0.0271310782815363,0.0851674670474338,-0.485605192600643,0.00116120785452215,0.00640788394063421,0.857196955469242
"1966","Rps7",-0.519428302136507,0.00936849012783203,0.0367318803409238,-0.866356881768317,0.0000870757192096926,0.00130685839169394,0.599554655901509
"1967","Cox5b",0.462282884939106,0.000589600319766572,0.00368587548049628,0.709371935996732,0.00167289933350677,0.00818501115648609,0.65167912836805
"1968","Pclo",1.7763426746874,5.48937635289516e-12,2.232655023145e-10,1.32414920214619,0.00273200336146179,0.0115119076236096,1.34149737190362
"1969","Med9",0.371017667577533,0.000865791695551033,0.00512761334358101,0.418636883223481,0.03582236737998,0.0762051125515059,0.886251743326381
"1970","Slc22a12",3.12752204550675,0.000484826495855191,0.00310329405519142,3.94103525606241,7.94094748801377e-09,0.0000764599818273552,0.793578804121518
"1971","Myl1",-0.893631632346677,1.21704015769065e-09,3.32940369881046e-08,-0.713017854825644,0.0455480013561992,0.0915826063000531,1.2533089126712
"1972","Suclg2",-0.411540039483171,0.00216910663557048,0.0110879318297378,-0.759839153739208,0.000154879878230684,0.00181058511873564,0.541614679183037
"1973","Slc25a3",0.351543040605522,0.0205535977794062,0.0684133655923087,0.71500545954164,0.00214973961729289,0.00972861794897918,0.491664834043199
"1974","Flot2",0.262276977752559,0.00975749772254455,0.0380011084584286,1.02078402121169,0.0000162026767812096,0.000573586000904289,0.256936797895044
"1975","Lmnb2",0.529911865023686,0.031442449941218,0.0954896955830981,2.36109440107086,0.00551925783400996,0.0189595641761308,0.224434848849477
"1976","Trim54",-0.590660881018738,0.0000337130120918614,0.000311292084846022,-0.711931845246847,0.00141731133714204,0.00730873069019474,0.829659306522437
"1977","Ifnlr1",1.81534954002438,0.00792047023564762,0.0322066049403749,1.54606927406127,0.00674153093933134,0.0218895513658125,1.17417089290944
"1978","Cnih4",0.195849165789973,0.0327533930177075,0.0983884180006914,0.661601914205944,0.00216519914158872,0.00978337918707604,0.296022671012117
"1979","2700097O09Rik",-0.73839185153044,0.0000380996793843181,0.000347237844669495,-0.327679260666971,0.0407727940184005,0.0842022887047888,2.2533981858586
"1980","Btbd9",0.66800876849283,5.62819892050313e-07,0.00000827511930132163,0.9497496801349,0.000586611146055363,0.00410118575387427,0.703352454299271
"1981","Rapgef2",-0.416869849608333,0.00790731892806015,0.0321608761895729,-1.66645335462373,0.00000190120412135615,0.000232832604151088,0.250153926272037
"1982","Cks2",2.58842230196899,0.00239608399094083,0.0120439254565486,1.18343740825082,0.00169490981843075,0.0082658010078985,2.18720676220199
"1983","Hsd3b3",2.21245324314634,0.000117174393581372,0.000919045812853148,1.32152692282921,0.000872075416240531,0.00527868384751902,1.6741643359106
"1984","Mysm1",-0.310696664297657,0.0484732986305975,0.132199193340743,-1.00543763919743,0.00302352861749052,0.0123339511737916,0.30901634490794
"1985","Ncs1",1.42887338478696,1.24766852686682e-09,3.40766942799112e-08,1.29137024845136,0.00000894106070166956,0.000451216027477821,1.10647847625458
"1986","Zfp28",1.12563820001979,3.41826309058648e-07,0.00000530302046930232,1.05697043374812,0.00147010385957238,0.00748680602648756,1.06496659138153
"1987","Klhl24",-0.453596746923894,0.0122806647686799,0.0456345180265587,-1.14068882033587,0.000016453458084369,0.000574355582866198,0.39765161088397
"1988","Zfp938",0.562178491921911,0.0259385749093339,0.0821728990042505,0.835417356573609,0.00201978388110062,0.00931910719401732,0.672931304931988
"1989","Atp11c",-0.561365607765105,0.00414385988436363,0.0189345454759539,-0.705571582315201,0.00159668057145479,0.00792562210295666,0.795618221928792
"1990","Cped1",-0.420169446949926,0.00912878133340967,0.036068515947243,-1.61607087525137,0.0258461656049397,0.0592893502338837,0.259994442932197
"1991","Mrpl42",-0.381411204947567,0.00734391245977164,0.030255772128017,-0.347570590684466,0.00880763383964564,0.0265956811597388,1.09736328438047
"1992","Manbal",0.676066538760201,0.00264873655643017,0.0130916615917964,1.47716637217048,0.0112310513702277,0.031649052045685,0.45767799179372
"1993","Kcnma1",0.519300013115297,0.000243571977046223,0.00173323739818903,1.86098812411039,0.0021025731730615,0.0095863478243274,0.279045312749396
"1994","Cd300lb",2.15231882266511,0.0000577661881787559,0.000498229683326122,1.08133658170184,0.0000187703611219008,0.000611699897168226,1.99042449787255
"1995","Rpl27",-0.357271596879525,0.0319347142965375,0.0965996492134868,-0.952451134186669,0.0000816174025874266,0.00126539239398265,0.375107534713171
"1996","Syne2",-0.794274595734801,8.69887390764146e-07,0.0000121045583418863,-0.4754146197456,0.0281499497589704,0.0632549889930409,1.6706987180155
"1997","D630045J12Rik",1.34416864841069,0.00109191660503352,0.00622861114442744,3.11884500828489,0.000086264505339749,0.00130601391585365,0.43098283013104
"1998","Rps15",-0.327618180538069,0.0118190928247791,0.0442730731889583,-0.799027490475686,0.000225331743633346,0.00225937905060194,0.41002116252975
"1999","Rnf217",1.02442934840272,6.19065057976565e-12,2.48199503885664e-10,1.29623329635813,0.00000935665538539259,0.000455226013523831,0.790312477916541
"2000","Ap3s2",0.174174444972531,0.022880844639901,0.0742954241731133,1.53500462923223,0.00000239476763987982,0.000248555328059495,0.11346835159686
"2001","Ptcd3",0.336241715575276,0.00298198038052703,0.0144261527208128,1.71409523334019,0.00103505734071344,0.00592788839663707,0.196162797162708
"2002","Klk1",3.51142097817581,0.0104061475742093,0.0399739109934181,1.08610608869717,0.00169029260565127,0.00824849490514749,3.23303682275451
"2003","Dpp3",1.58521815390568,2.06468495227019e-45,1.8342009110194e-42,0.662855022965649,0.000920366217622343,0.0054754566390958,2.3915005528861
"2004","Scgb3a1",1.55034696731586,0.0399817562029914,0.114381705584795,1.76719136394748,0.00093366311329125,0.0055312150364572,0.877294332093587
"2005","Fam172a",-0.566958023586164,0.00025581478695465,0.00180740803223421,-0.620967347236151,0.0350740881394307,0.0749455843642614,0.913023891046162
"2006","Arih2",-0.223062830058774,0.00803697848929045,0.0325626884111218,-0.756068891168773,0.000602572884112123,0.0041712207606204,0.295029768668237
"2007","Tnnt1",1.62400914944042,0.0129285584342448,0.0473981619920978,0.543385639570227,0.030356751202673,0.0670282892388014,2.9886861764048
"2008","4430402I18Rik",-0.760138750019089,0.00541260507157871,0.0234134702724698,-0.642488842543454,0.00283341947616714,0.011795935228624,1.18311587639388
"2009","Zfp428",0.591355863215384,0.00136392777262737,0.00751607472222569,0.666866475546779,0.00974473158836306,0.0285814618824714,0.886768018635991
"2010","Clasp1",0.665270335179663,2.1070758180993e-07,0.00000342963671491785,0.809320758866575,0.010504623649988,0.0301590827702659,0.822010714406178
"2011","Hnrnpr",-0.297284530308945,0.00185945379442373,0.00975924147888003,-1.14986053280274,0.000175460948487349,0.00194673166979777,0.258539641833194
"2012","Slc31a2",0.437986812139291,0.0120122361691193,0.0448571978536648,0.513262474863046,0.00753376274273239,0.0237717326789367,0.853338854074924
"2013","Ipo7",-0.631089050992941,3.75581956108198e-11,1.32071829940631e-09,-0.593613593772565,0.000641630401785776,0.00435029656508423,1.06313106305772
"2014","Impad1",-0.438321309531809,0.000281598541043035,0.00196328036937851,-1.10480645315255,0.00339771558668651,0.0134129335271486,0.396740359617799
"2015","Akap13",0.560980558161182,0.000353626143652434,0.00237424649113342,1.34989206131368,0.00338067275890661,0.0133710153636615,0.415574381269602
"2016","Msl2",-0.3285358763145,0.0293430460566252,0.0904623332218771,-0.530411649499245,0.00333378837603284,0.0132379987275451,0.619397927297914
"2017","Rdh11",0.430450816553284,0.0207943272812452,0.0689969432239312,0.346209136181429,0.0472821266267735,0.0943153999555113,1.2433259887391
"2018","Hmgn3",0.868100131981065,0.00850755357759502,0.034060483120547,0.658037412220562,0.0222425465694123,0.0528647287535343,1.31922610456394
"2019","Lsm14a",-0.41337389801235,0.00664143604893875,0.0278442123869938,-1.35327032490531,0.00000682513387248643,0.000398215217054347,0.305462914840223
"2020","4931406P16Rik",-0.360596352866691,0.014723186446695,0.0525619001763461,-1.22679467391827,0.00010000885974332,0.00140997173594356,0.293933745012911
"2021","Tecpr1",0.661391721273578,3.39179233049527e-07,0.0000052667951008675,1.0556296621562,0.0000154612610344699,0.00056054127054049,0.626537643819745
"2022","Ttc32",-0.884130674445357,0.000063862113386407,0.00054112882120942,-0.987849023733999,0.0000568260949476748,0.00104918086245338,0.895005869523874
"2023","Myo1h",1.54045995545215,0.0166732069797423,0.0579545017732848,4.06861212093672,0.00000943780676592235,0.000456653812724435,0.378620499979607
"2024","Cryba4",3.84739360029782,3.24685822589395e-11,1.15864101469057e-09,1.15235727923812,0.000179682048843707,0.00197723892469502,3.33871592570796
"2025","Hes6",2.06604058567067,1.43925572294554e-23,2.50445333480389e-21,0.425881229611702,0.0177035784055579,0.0445041574978579,4.85121306603342
"2026","Asb18",1.26429208168321,9.17351097440596e-12,3.55953314337927e-10,0.796124296980089,0.00836104713438584,0.0256019815878835,1.58805865676881
"2027","Eif1ax",-0.368235029959879,0.000611645193497994,0.00381239262224986,-0.702744576517372,0.000334506009678191,0.00286598699515504,0.523995548688203
