Gene Name,ENSEMBL Gene ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ube2k,ENSMUSG00000029203,555.698263555093,0.25841392962872,0.145740339106075,1.77311190034104,0.0762101664437356,0.18426888854586
Lgi1,ENSMUSG00000067242,42.1430191605846,-0.258029066608174,0.604491739429817,-0.426852924163296,0.669486455641496,0.803264604498381
Rxra,ENSMUSG00000015846,711.940471040775,-0.257533870259083,0.147549781871749,-1.74540325978206,0.080914698654614,0.19276770622318
Saxo2,ENSMUSG00000038570,9.86022073304759,-0.257380230961833,0.340223355771282,-0.756503710271022,0.449347248720914,0.629686467690405
Col15a1,ENSMUSG00000028339,177.104815248532,-0.256097708770178,0.191791299389145,-1.33529367383113,0.181780248321588,0.34318522554099
Coch,ENSMUSG00000020953,3.08930484425506,-0.255172639386911,0.52952756143709,-0.481887361432888,0.629885964778271,0.774069544921182
Defb36,ENSMUSG00000044863,0.100897858052871,0.253044673726727,3.34573736378726,0.075631959778304,0.939711909050427,NA
1520401A03Rik,ENSMUSG00000043747,0.0946239025371611,0.253044360802645,3.40954723310858,0.0742164115943151,0.940838187300334,NA
Osm,ENSMUSG00000058755,0.0946239025371611,0.253044360802645,3.40954723310858,0.0742164115943151,0.940838187300334,NA
Rnase2b,ENSMUSG00000059606,0.0927533247043807,0.253044260727259,3.42970354334301,0.0737802138083955,0.941185271201994,NA
Plg,ENSMUSG00000059481,0.0921062323813168,0.253044225320787,3.43680649411107,0.0736277197317843,0.941306613839944,NA
Prok1,ENSMUSG00000070368,0.0872368223018638,0.253043944912636,3.49254942477524,0.0724525022087326,0.942241803820731,NA
Serpinf2,ENSMUSG00000038224,0.0853704017270398,0.253043830383079,3.51506273419385,0.0719884251059072,0.942611119378629,NA
Prss57,ENSMUSG00000020323,0.0847364798487183,0.253043790524643,3.52286403880947,0.0718289970140764,0.942737996135961,NA
Ahsg,ENSMUSG00000022868,0.0832379193123995,0.253043694283544,3.54163001501274,0.0714483707250355,0.943040913673744,NA
Rspo4,ENSMUSG00000032852,0.0820225826811392,0.253043614072076,3.55719474401767,0.071135721342677,0.943289738650295,NA
Csn1s1,ENSMUSG00000070702,0.0800365317103146,0.253043478608807,3.5833273676073,0.0706169022948557,0.943702657910232,NA
Gm15448,ENSMUSG00000074419,0.0795079239986739,0.253043441597999,3.59043414924929,0.0704771153234789,0.943813914576087,NA
Btbd17,ENSMUSG00000000202,0.0790303460967832,0.253043407802619,3.59691124200736,0.0703501951472678,0.943914931489297,NA
Klk1b21,ENSMUSG00000066516,0.0787209460684324,0.253043385724313,3.60113639344913,0.0702676483414035,0.94398063172093,NA
Clps,ENSMUSG00000024225,0.0755219041441025,0.253043148562892,3.64621349011591,0.0693988844177217,0.944672116885938,NA
Rln1,ENSMUSG00000039097,0.0755219041441025,0.253043148562892,3.64621349011591,0.0693988844177217,0.944672116885938,NA
Ucma,ENSMUSG00000026668,0.0746345277637398,0.253043079753445,3.65918811810534,0.0691527933481774,0.944867998554041,NA
C1ql1,ENSMUSG00000045532,0.0731359672274211,0.253042960362569,3.68159181961556,0.0687319433442767,0.945202991206914,NA
Xcl1,ENSMUSG00000026573,0.0547631671582747,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA
Ngp,ENSMUSG00000032484,0.0666352886903844,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA
Resp18,ENSMUSG00000033061,0.0653003216631234,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA
Nxph1,ENSMUSG00000046178,0.0666352886903844,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA
Saa2,ENSMUSG00000057465,0.0718010002001602,0.253042875571484,3.69742042616923,0.0684376798971853,0.945437227908707,NA
Eddm3b,ENSMUSG00000072575,0.0710498267251486,0.253042875571484,3.69742042616923,0.0684376798971852,0.945437227908707,NA
Igfbp6,ENSMUSG00000023046,111.145013570743,-0.252340909264044,0.233547343443072,-1.08047004750261,0.279932917863812,0.462327565618717
Epdr1,ENSMUSG00000002808,2258.52238829872,-0.25183715477248,0.104888485549085,-2.40099905584609,0.0163503786863796,0.0570320400593925
Fdps,ENSMUSG00000059743,39.7533127258034,0.251577633896697,0.164828427171245,1.52630003339973,0.126935160354569,0.267650040177985
Tgfbr3l,ENSMUSG00000089736,3.68779401187405,-0.251549023677686,0.544988860816418,-0.461567275523493,0.644391666444149,0.783269923761307
Smarca2,ENSMUSG00000024921,336.645888169563,-0.249811690897039,0.106966246508863,-2.33542541736603,0.0195212079037289,0.0656633057407413
Lif,ENSMUSG00000034394,1.59570637874419,0.248479956049696,0.661442645394918,0.375663646394222,0.70716696751681,0.828275015246426
Prkcsh,ENSMUSG00000003402,170.41166892523,0.247896552791707,0.124808338608942,1.98621787257687,0.0470091371688469,0.129482249718174
Fbn1,ENSMUSG00000027204,196.69633603308,0.242821870536309,0.208752668064905,1.16320367441154,0.244746876091735,0.42141002974114
Mcf2l,ENSMUSG00000031442,90.7250345490974,-0.240721218615691,0.233129889749528,-1.03256265798572,0.301808610950451,0.485997666879667
Rspry1,ENSMUSG00000050079,29.3556793224562,-0.240529702225069,0.182280884333787,-1.31955527374236,0.186983544144753,0.349396129925749
P4ha1,ENSMUSG00000019916,212.214444971997,-0.239838212565566,0.173530271830831,-1.38211166291133,0.166937417951811,0.323728938144373
Bmp8b,ENSMUSG00000002384,0.399427839032772,-0.236448651623496,1.40682130530735,-0.168072981786296,0.866525864375666,NA
Aebp1,ENSMUSG00000020473,1196.60737762492,-0.235989731648293,0.199558845015564,-1.18255711306551,0.236984717903734,0.411973820194006
Hapln3,ENSMUSG00000030606,0.622045664572851,-0.235827163264747,1.14835329933968,-0.205361157929664,0.83728996497934,0.912429292974774
Apom,ENSMUSG00000024391,0.417343589923586,-0.235376818958329,1.32942411702407,-0.177051714305607,0.859467769031383,NA
Fgf23,ENSMUSG00000000182,0.306794690282308,0.235324582727797,1.62544749514521,0.144775259385893,0.884888316549171,NA
Gstm7,ENSMUSG00000004035,27.7895680954509,0.235087560472254,0.243381815431234,0.965920810705255,0.334083808008021,0.519916741495339
Lipg,ENSMUSG00000053846,0.263430862982875,0.234138568798309,1.53273471389134,0.152758704214295,0.878588564696706,NA
Dkk1,ENSMUSG00000024868,0.278749675888499,0.233968056983438,1.52054807204754,0.153870871486741,0.877711551733736,NA
Scube3,ENSMUSG00000038677,2.86569024753739,-0.233667688130709,0.582039947611578,-0.401463317233762,0.688079040446669,0.815911833806479
Lipo3,ENSMUSG00000024766,12.6961998706697,0.232031823608047,0.275303781333355,0.842821055650844,0.399328530255676,0.584129150029081
Nbl1,ENSMUSG00000041120,57.6156721985905,-0.231094798716353,0.175604409245429,-1.31599656130143,0.188175196832873,0.35096233672288
Shank3,ENSMUSG00000022623,76.2179462413385,-0.230729240265998,0.181444828643166,-1.27162202412368,0.203507447649473,0.370917495104384
Rdh1,ENSMUSG00000089789,0.792739769828922,0.229654184831174,0.917772496745686,0.250229970548802,0.802409509189947,0.890887701991447
Cpxm1,ENSMUSG00000027408,6.00483844913249,-0.229585900269061,0.441491684665813,-0.520023158404095,0.603047434130252,0.753487779397646
Ctsw,ENSMUSG00000024910,0.519406365807031,0.228489347727808,1.14628439197111,0.199330418636256,0.842004285948807,NA
Pdia5,ENSMUSG00000022844,13.4132586045754,-0.228405969764174,0.309835942959809,-0.737183580388549,0.461010717209219,0.639129354889068
Lnx1,ENSMUSG00000029228,19.7741133663375,-0.226780117924257,0.332788955707087,-0.681453257492907,0.495584733719288,0.668395902552766
Ttc13,ENSMUSG00000037300,135.365180498534,0.226703962045497,0.122893810283335,1.84471424169227,0.065079118065239,0.164564858999726
Cfb,ENSMUSG00000090231,1.60999587561509,-0.226514459260935,0.74647303490182,-0.303446271559866,0.76154978728857,0.864380260886543
Jmjd8,ENSMUSG00000025736,48.2749104449814,-0.225109243415424,0.156857045599088,-1.43512357099203,0.151251887838034,0.302701045152736
Glb1l,ENSMUSG00000026200,10.386553901333,0.222169099491787,0.275196086498072,0.807311987313976,0.419486759432981,0.602853726051024
Nudt9,ENSMUSG00000029310,618.629710315831,0.220979808756395,0.122130356862379,1.80937659099288,0.0703925173658108,0.173961990685698
Atrip,ENSMUSG00000025646,71.994047009653,-0.21976327763138,0.141190683368664,-1.55649985103872,0.119589278054709,0.256094384593521
Rcn3,ENSMUSG00000019539,44.3527003270185,-0.217388581471333,0.202934720400797,-1.0712241899365,0.284068637370011,0.466964796471408
Ankrd24,ENSMUSG00000054708,37.1445097838599,-0.217030682612406,0.203734378516963,-1.06526293791077,0.286756959433738,0.470056396842
Stc2,ENSMUSG00000020303,30.2080200026897,0.216622484289517,0.277774156310806,0.779851110580405,0.435478518070331,0.617269222918133
Ccdc80,ENSMUSG00000022665,124.769383487324,-0.214038426622995,0.310780753257253,-0.688711975821174,0.491004538319264,0.664768236327173
Tg,ENSMUSG00000053469,0.288421083983601,0.212910918145438,1.50948604841739,0.141048616095964,0.887831536124286,NA
Chit1,ENSMUSG00000026450,0.287293205814746,0.211865879222105,1.64032525374437,0.129160895827506,0.897230337577593,NA
Arsa,ENSMUSG00000022620,26.3188567520021,-0.211013552009413,0.182827238134169,-1.15416911704677,0.248430841255313,0.426014850101435
Gpx7,ENSMUSG00000028597,47.760670369523,-0.209627097314986,0.208986479492518,-1.0030653553475,0.31582932900521,0.500680334962835
Selenop,ENSMUSG00000064373,1645.17568124779,0.206755197308382,0.122582222178834,1.68666543674456,0.0916677016603153,0.211663356542334
Col6a3,ENSMUSG00000048126,150.240279822322,0.206755150626523,0.17629183159095,1.17280051356127,0.240875812155041,0.416657392228421
Hspg2,ENSMUSG00000028763,667.357436066484,0.206742083765045,0.136312850182916,1.51667347199931,0.129349145202035,0.270946168015035
Bmp2,ENSMUSG00000027358,6.07462332531505,0.204323758557019,0.376946368317078,0.542049945909404,0.587784099100427,0.741439937875801
Rcn2,ENSMUSG00000032320,164.128356755902,0.202796311860956,0.13540814089939,1.49766705689901,0.134219774958374,0.277396299929277
Lrpap1,ENSMUSG00000029103,376.682941532904,0.202683401855246,0.118219982110376,1.71445975745463,0.0864443217905206,0.20220256478689
Igll1,ENSMUSG00000075370,0.227571399163524,-0.202535863181039,2.07511636603934,-0.097602171374904,0.922248200233079,NA
Il22ra2,ENSMUSG00000039760,0.187187699838224,-0.202535757034306,1.92381342742898,-0.105278273946232,0.916155002039681,NA
Pla2g12b,ENSMUSG00000009646,0.201589538031323,-0.202535735842329,1.89215778658492,-0.107039559426953,0.914757596137267,NA
Rspo2,ENSMUSG00000051920,0.211788685122195,-0.202535722154107,1.87142631054829,-0.108225325791624,0.913816955865215,NA
Spx,ENSMUSG00000071112,0.791052010681973,-0.201968903201378,1.0893122980205,-0.185409550198228,0.852907818313379,0.921535723038761
Rnase4,ENSMUSG00000021876,627.608876902489,-0.201738974350412,0.182816160946511,-1.103507333848,0.269806908473904,0.450742515859411
Hrc,ENSMUSG00000038239,5295.55418127846,-0.201538427192749,0.133540842738012,-1.50918942145766,0.131250382789482,0.273142496451343
Mier1,ENSMUSG00000028522,78.671374995477,0.201304688050696,0.177587266293293,1.13355361706077,0.256981838512924,0.435851733546989
Ccl21a,ENSMUSG00000094686,3.14728158939351,-0.197660520928289,0.635433821902695,-0.311063897002569,0.75575204655016,0.86110022908871
Fn1,ENSMUSG00000026193,331.773538539782,0.196858477635737,0.203714068053939,0.966346995650849,0.333870577306766,0.519823030565529
Cstl1,ENSMUSG00000055177,0.266436128746703,0.195560089982447,1.83902029474344,0.106339277789063,0.915313169076996,NA
Mrpl55,ENSMUSG00000036860,197.158757326721,-0.194981003817462,0.15926061973484,-1.22428886778222,0.220843274930093,0.393329204557574
Tgfb3,ENSMUSG00000021253,380.122036156252,0.194255721226978,0.121031921898701,1.60499575797501,0.108494738222805,0.238883731602233
Angptl3,ENSMUSG00000028553,0.369185831543974,-0.193332332353151,1.3435140137837,-0.14390049554353,0.885579044373953,NA
Ntn4,ENSMUSG00000020019,73.3273875583068,0.192491058883138,0.24123098216795,0.797953302487164,0.424897589636548,0.607777767833519
Igfbp7,ENSMUSG00000036256,207.354451331833,-0.191969855249481,0.17053566701887,-1.12568742131955,0.260297849857811,0.439620513082849
Thpo,ENSMUSG00000022847,118.609139268278,-0.191831184383403,0.183944400149469,-1.04287591374092,0.297005766365835,0.48118064862358
Fam180a,ENSMUSG00000047420,5.22098178013532,-0.190574860442897,0.528975375040357,-0.360271705329114,0.718643956495268,0.836551127012664
Adamts15,ENSMUSG00000033453,6.60593557797895,0.187613563062465,0.369896722012192,0.507205260003036,0.612010804703825,0.760243843735705
Lcmt1,ENSMUSG00000030763,149.157481083802,-0.186130791078357,0.157263174519284,-1.18356246875541,0.236586304524353,0.411599694296696
Tle1,ENSMUSG00000008305,103.303227945199,0.18591647211084,0.138946506803123,1.33804351320807,0.180882252683135,0.342000687487459
Igfbp3,ENSMUSG00000020427,46.6035101351464,0.185043217409718,0.225029198983851,0.822307586061299,0.41090186029756,0.595025094368781
Inhbb,ENSMUSG00000037035,6.12536015645426,0.185037261388593,0.408559978676958,0.452901094198703,0.6506199629988,0.788470301224637
Emilin2,ENSMUSG00000024053,17.8888181209007,-0.184076477944887,0.282403323615415,-0.651821216507946,0.514516513109497,0.683659310775029
Ddo,ENSMUSG00000063428,191.310459417041,-0.18146575269382,0.0847420204456853,-2.14139044289284,0.0322425650017834,0.0973215762991955
Sulf1,ENSMUSG00000016918,84.5551614002048,-0.17993287670805,0.170541000865131,-1.05507107261758,0.291392820822417,0.47543928686917
Edil3,ENSMUSG00000034488,0.840457733408512,0.179929236383425,0.968154919856264,0.185847567050672,0.852564301161095,0.921282512118958
Prodh,ENSMUSG00000003526,63.5446247640167,0.17789800254245,0.199984133168037,0.889560585253883,0.373701878068213,0.559120417882072
Pde7a,ENSMUSG00000069094,586.529328579604,-0.177518041420115,0.246213172660734,-0.720993273843731,0.47091365307851,0.647495865202504
Mydgf,ENSMUSG00000019579,56.9639353567703,0.177439879330795,0.143544847145427,1.23612851913123,0.216410795521354,0.387441431650927
Sbspon,ENSMUSG00000032719,2.8106500762183,-0.177316680393005,0.55170699915586,-0.321396467081819,0.747909960086172,0.855804502494373
Prss53,ENSMUSG00000044139,5.3013260988594,-0.175464126725516,0.470913227989195,-0.372603945475792,0.709443235916507,0.829745552514782
Efemp2,ENSMUSG00000024909,28.2936394264814,-0.175066388394594,0.174280690363852,-1.00450823340842,0.315133704691763,0.499919342245514
Cxcl13,ENSMUSG00000023078,7.96785992906816,-0.173864740068894,0.530431216210398,-0.327779992495633,0.743078016012857,0.852776301105977
Sftpb,ENSMUSG00000056370,2306.97886192384,-0.172913509910198,0.187708374976836,-0.921181646431792,0.356955598844159,0.543189105020786
Tor2a,ENSMUSG00000009563,35.3154124312588,-0.169809327487588,0.184780782341078,-0.918977208215007,0.358107493645083,0.544500169825723
Rela,ENSMUSG00000024927,129.123569153563,-0.169306172498484,0.147088231885074,-1.15105178931493,0.249710930106605,0.427862226095766
Bmp4,ENSMUSG00000021835,17.0076680915053,-0.168541290141033,0.230205872009503,-0.732132889008477,0.464087461341907,0.641603100990257
Angel1,ENSMUSG00000021257,53.5392446052434,0.167288992748841,0.159122923891531,1.05131924839991,0.293111989536276,0.477229407869471
Fbln2,ENSMUSG00000064080,341.99172556423,-0.166660263408071,0.190288149313373,-0.875831017377801,0.381121905248083,0.566281394250211
Serpinh1,ENSMUSG00000070436,119.490982997432,-0.166407950108108,0.30683699919873,-0.542333390505916,0.587588857177549,0.741329731388653
Lum,ENSMUSG00000036446,59.4106426991434,0.166323993916249,0.252170515638547,0.659569551559516,0.509530099223745,0.679977747058633
Ctla2a,ENSMUSG00000044258,122.046702921723,0.165853864799246,0.191924989181517,0.864159823619353,0.387500099251287,0.572833611426036
Ggh,ENSMUSG00000073987,20.0038515196567,-0.165728549190116,0.267180493842383,-0.620286858545456,0.535068945269668,0.699752260257846
Erp29,ENSMUSG00000029616,83.760937671508,0.161991575515029,0.175333181821601,0.92390712261101,0.355534674383988,0.541763599314712
Dnajc3,ENSMUSG00000022136,207.34805856072,0.161903963072555,0.157108285808279,1.03052466163451,0.302763781509886,0.487117516738668
Sfrp2,ENSMUSG00000027996,6.94029879326401,-0.161563729998418,0.404409214055519,-0.399505561157264,0.689520726903224,0.816990511251337
Pla2g2e,ENSMUSG00000028751,0.567131257721334,-0.16144690153179,1.18743548901431,-0.135962671678112,0.891850790561428,NA
Naga,ENSMUSG00000022453,111.711369117349,0.158303211761584,0.143845146137839,1.10051132076358,0.271109399860646,0.452054578023095
Crtap,ENSMUSG00000032431,42.203649046537,0.154214650742279,0.160378599493306,0.961566264012152,0.336267524644469,0.522206233183733
Acaca,ENSMUSG00000020532,92.0423655795765,-0.150790605986509,0.108953148924192,-1.38399493245878,0.166360006421484,0.323166135158043
Tgfbi,ENSMUSG00000035493,105.514025093036,-0.150496975051322,0.227684800207038,-0.660988238628456,0.50861985620816,0.679246344879938
Colec11,ENSMUSG00000036655,1.7463546080122,-0.149737572678629,0.67655401884478406,-0.221323898030058,0.824840243403952,0.904206775101072
Col7a1,ENSMUSG00000025650,41.0733330963485,-0.148580238618699,0.250238304852618,-0.593754975706887,0.55267600712088,0.714565835571888
Znfx1,ENSMUSG00000039501,191.1771237647,-0.148406826336337,0.105734034559114,-1.4035861485392,0.160442122180493,0.315482593229793
Prss36,ENSMUSG00000070371,14.2666182768236,-0.148286558880287,0.282473664735773,-0.524957110670813,0.599613006499143,0.751252073686092
C1ra,ENSMUSG00000055172,32.1995636703245,-0.148258238543276,0.203263439100449,-0.729389600015618,0.465763377650983,0.643182528951235
Wnt2,ENSMUSG00000010797,0.829689454011583,0.146643926449727,0.976048437945495,0.150242468251269,0.880573321313059,0.937622829323942
Sbsn,ENSMUSG00000046056,5.7830305251929,-0.146611501744099,0.427609056351624,-0.342863415931818,0.731701215192618,0.845627169547155
Matn4,ENSMUSG00000016995,0.482410213833569,0.145697542166625,1.29707962599749,0.112327369304394,0.910563841558801,NA
Gas6,ENSMUSG00000031451,310.300631232052,-0.142940876524722,0.103228665053665,-1.3847013952027,0.166143792301154,0.322857595009347
Serpini1,ENSMUSG00000027834,3.75175894965212,-0.141305411343445,0.456543083397059,-0.309511668191347,0.756932337697904,0.861857585514337
